order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
167,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fd13d80-8701-0133-a4dc-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fd13d80-8701-0133-a4dc-00505686a51c.left-top.jpg,0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,651.3,0,0,1331.22,651.3
167,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fd13d80-8701-0133-a4dc-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fd13d80-8701-0133-a4dc-00505686a51c.left-middle.jpg,0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,671.34,0,611.22,1331.22,671.34
167,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fd13d80-8701-0133-a4dc-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fd13d80-8701-0133-a4dc-00505686a51c.left-bottom.jpg,0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,651.3,0,1242.48,1331.22,651.3
167,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fd13d80-8701-0133-a4dc-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fd13d80-8701-0133-a4dc-00505686a51c.right-top.jpg,0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,651.3,1228.78,0,1331.22,651.3
167,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fd13d80-8701-0133-a4dc-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fd13d80-8701-0133-a4dc-00505686a51c.right-middle.jpg,0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,671.34,1228.78,611.22,1331.22,671.34
167,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fd13d80-8701-0133-a4dc-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fd13d80-8701-0133-a4dc-00505686a51c.right-bottom.jpg,0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/0fd13d80-8701-0133-a4dc-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,651.3,1228.78,1242.48,1331.22,651.3
168,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fe756f0-8701-0133-4221-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fe756f0-8701-0133-4221-00505686a51c.left-top.jpg,0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,650.975,0,0,1331.22,650.975
168,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fe756f0-8701-0133-4221-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fe756f0-8701-0133-4221-00505686a51c.left-middle.jpg,0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,671.0050000000001,0,610.9150000000001,1331.22,671.0050000000001
168,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fe756f0-8701-0133-4221-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fe756f0-8701-0133-4221-00505686a51c.left-bottom.jpg,0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,650.975,0,1241.8600000000001,1331.22,650.975
168,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fe756f0-8701-0133-4221-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fe756f0-8701-0133-4221-00505686a51c.right-top.jpg,0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,650.975,1228.78,0,1331.22,650.975
168,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fe756f0-8701-0133-4221-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fe756f0-8701-0133-4221-00505686a51c.right-middle.jpg,0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,671.0050000000001,1228.78,610.9150000000001,1331.22,671.0050000000001
168,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0fe756f0-8701-0133-4221-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0fe756f0-8701-0133-4221-00505686a51c.right-bottom.jpg,0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/0fe756f0-8701-0133-4221-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,650.975,1228.78,1241.8600000000001,1331.22,650.975
169,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0ffd9500-8701-0133-ac02-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0ffd9500-8701-0133-ac02-00505686a51c.left-top.jpg,0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.195834,1334.34,654.875,0,0,1334.34,654.875
169,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0ffd9500-8701-0133-ac02-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0ffd9500-8701-0133-ac02-00505686a51c.left-middle.jpg,0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.195834,1334.34,675.025,0,614.575,1334.34,675.025
169,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0ffd9500-8701-0133-ac02-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0ffd9500-8701-0133-ac02-00505686a51c.left-bottom.jpg,0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.195834,1334.34,654.875,0,1249.3,1334.34,654.875
169,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0ffd9500-8701-0133-ac02-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0ffd9500-8701-0133-ac02-00505686a51c.right-top.jpg,0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.195834,1334.34,654.875,1231.66,0,1334.34,654.875
169,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0ffd9500-8701-0133-ac02-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0ffd9500-8701-0133-ac02-00505686a51c.right-middle.jpg,0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.195834,1334.34,675.025,1231.66,614.575,1334.34,675.025
169,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0ffd9500-8701-0133-ac02-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0ffd9500-8701-0133-ac02-00505686a51c.right-bottom.jpg,0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/0ffd9500-8701-0133-ac02-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.195834,1334.34,654.875,1231.66,1249.3,1334.34,654.875
170,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/1013c620-8701-0133-bb53-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/1013c620-8701-0133-bb53-00505686a51c.left-top.jpg,1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,650.975,0,0,1331.22,650.975
170,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/1013c620-8701-0133-bb53-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/1013c620-8701-0133-bb53-00505686a51c.left-middle.jpg,1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,671.0050000000001,0,610.9150000000001,1331.22,671.0050000000001
170,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/1013c620-8701-0133-bb53-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/1013c620-8701-0133-bb53-00505686a51c.left-bottom.jpg,1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,650.975,0,1241.8600000000001,1331.22,650.975
170,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/1013c620-8701-0133-bb53-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/1013c620-8701-0133-bb53-00505686a51c.right-top.jpg,1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,650.975,1228.78,0,1331.22,650.975
170,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/1013c620-8701-0133-bb53-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/1013c620-8701-0133-bb53-00505686a51c.right-middle.jpg,1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,671.0050000000001,1228.78,610.9150000000001,1331.22,671.0050000000001
170,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/1013c620-8701-0133-bb53-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/1013c620-8701-0133-bb53-00505686a51c.right-bottom.jpg,1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/1013c620-8701-0133-bb53-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,650.975,1228.78,1241.8600000000001,1331.22,650.975
171,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10299740-8701-0133-c933-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10299740-8701-0133-c933-00505686a51c.left-top.jpg,10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,660.725,0,0,1333.28,660.725
171,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10299740-8701-0133-c933-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10299740-8701-0133-c933-00505686a51c.left-middle.jpg,10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,681.055,0,620.0649999999999,1333.28,681.055
171,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10299740-8701-0133-c933-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10299740-8701-0133-c933-00505686a51c.left-bottom.jpg,10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,660.725,0,1260.46,1333.28,660.725
171,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10299740-8701-0133-c933-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10299740-8701-0133-c933-00505686a51c.right-top.jpg,10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,660.725,1230.72,0,1333.28,660.725
171,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10299740-8701-0133-c933-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10299740-8701-0133-c933-00505686a51c.right-middle.jpg,10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,681.055,1230.72,620.0649999999999,1333.28,681.055
171,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10299740-8701-0133-c933-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10299740-8701-0133-c933-00505686a51c.right-bottom.jpg,10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/10299740-8701-0133-c933-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,660.725,1230.72,1260.46,1333.28,660.725
172,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/103d42f0-8701-0133-8288-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/103d42f0-8701-0133-8288-00505686a51c.left-top.jpg,103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,655.525,0,0,1332.26,655.525
172,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/103d42f0-8701-0133-8288-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/103d42f0-8701-0133-8288-00505686a51c.left-middle.jpg,103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,675.695,0,615.1850000000001,1332.26,675.695
172,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/103d42f0-8701-0133-8288-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/103d42f0-8701-0133-8288-00505686a51c.left-bottom.jpg,103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,655.525,0,1250.54,1332.26,655.525
172,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/103d42f0-8701-0133-8288-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/103d42f0-8701-0133-8288-00505686a51c.right-top.jpg,103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,655.525,1229.74,0,1332.26,655.525
172,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/103d42f0-8701-0133-8288-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/103d42f0-8701-0133-8288-00505686a51c.right-middle.jpg,103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,675.695,1229.74,615.1850000000001,1332.26,675.695
172,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/103d42f0-8701-0133-8288-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/103d42f0-8701-0133-8288-00505686a51c.right-bottom.jpg,103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/103d42f0-8701-0133-8288-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,655.525,1229.74,1250.54,1332.26,655.525
173,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10582800-8701-0133-0968-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10582800-8701-0133-0968-00505686a51c.left-top.jpg,10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,655.1999999999999,0,0,1331.2,655.1999999999999
173,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10582800-8701-0133-0968-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10582800-8701-0133-0968-00505686a51c.left-middle.jpg,10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,675.36,0,614.88,1331.2,675.36
173,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10582800-8701-0133-0968-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10582800-8701-0133-0968-00505686a51c.left-bottom.jpg,10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,655.1999999999999,0,1249.9199999999998,1331.2,655.1999999999999
173,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10582800-8701-0133-0968-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10582800-8701-0133-0968-00505686a51c.right-top.jpg,10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,655.1999999999999,1228.8,0,1331.2,655.1999999999999
173,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10582800-8701-0133-0968-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10582800-8701-0133-0968-00505686a51c.right-middle.jpg,10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,675.36,1228.8,614.88,1331.2,675.36
173,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/10582800-8701-0133-0968-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/10582800-8701-0133-0968-00505686a51c.right-bottom.jpg,10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/10582800-8701-0133-0968-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,655.1999999999999,1228.8,1249.9199999999998,1331.2,655.1999999999999
174,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/106cefd0-8701-0133-1b1a-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/106cefd0-8701-0133-1b1a-00505686a51c.left-top.jpg,106cefd0-8701-0133-1b1a-00505686a51c,http://digitalcollections.nypl.org/items/106cefd0-8701-0133-1b1a-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,655.1999999999999,0,0,1331.22,655.1999999999999
174,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/106cefd0-8701-0133-1b1a-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/106cefd0-8701-0133-1b1a-00505686a51c.left-middle.jpg,106cefd0-8701-0133-1b1a-00505686a51c,http://digitalcollections.nypl.org/items/106cefd0-8701-0133-1b1a-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,675.36,0,614.88,1331.22,675.36
