order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
41,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0041.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0041_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965020
42,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0042.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0042_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965021
43,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0043.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0043_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965022
44,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0044.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0044_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965023
45,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0045.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0045_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965024
46,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0046.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0046_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965025
47,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0047.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0047_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965026
48,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0048.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0048_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965027
49,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0049.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0049_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965028
50,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0050.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0050_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965029
51,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0051.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0051_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965030
52,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0052.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0052_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965031
53,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0053.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0053_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965032
54,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0054.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0054_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965033
55,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0055.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0055_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965034
56,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0056.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0056_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965035
57,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0057.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0057_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965036
58,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0058.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0058_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965037
59,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0059.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0059_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965038
60,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0060.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0060_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965039
61,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0061.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0061_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965040
62,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0062.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0062_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965041
63,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0063.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0063_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965042
64,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0064.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0064_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965044
65,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0065.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0065_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965043
66,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0066.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0066_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965045
67,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0067.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0067_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965046
