order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
45,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0045.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0045_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965677
46,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0046.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0046_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965678
47,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0047.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0047_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965679
48,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0048.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0048_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965680
49,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0049.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0049_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965681
50,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0050.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0050_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965682
51,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0051.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0051_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965683
52,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0052.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0052_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965684
53,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0053.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0053_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965685
54,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0054.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0054_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965686
